name,short_info
"maNga","Manga (or maNga, per band's spelling) were formed in 2001 in Ankara; their name really comes from Japanese comics, a common interest of the five group members (reflected in cover designs as well)."
"Foo Fighters","Foo Fighters are an American rock band formed in 1995 by former Nirvana drummer Dave Grohl. Originally a solo project by him to overcome the grief of Kurt Cobain's death, Grohl attracted label interest with his inaugural demo tape."
"Arctic Monkeys","Arctic Monkeys are an English rock band formed in 2002 in High Green, a suburb of Sheffield, England. The band consists of Alex Turner (lead vocals, rhythm/lead guitar), Matt Helders (drums, vocals), Jamie Cook (lead/rhythm guitar) and Nick O'Malley (bass, backing vocals)."
"mor ve ötesi",""
"Sakin",""
"Model","Model, 2005 yılında "A due Carmen" adıyla kurulmuş, 2008 yılında "Model" ismini almış, Türk Alternatif Rock Grubu."
"Duman",""
"Flyleaf","Flyleaf is an American Christian rock band. They formed in 2002 under the name "Passerby". The band currently consists of Kristen May, Sameer Bhattacharya, Pat Seals, James Culpepper and Jared Hartmann."
"Queen","Formed in 1970, Queen was a British rock band whose classic line-up consisted of Freddie Mercury on lead vocals and piano, Brian May on lead guitar, Roger Taylor on drums, and John Deacon on bass."
"Guns N' Roses","Guns N' Roses are the bridge separating 1980s and 1990s hard rock, the band responsible for ushering in an era of grim, gritty rock & roll."
"Disturbed","Disturbed is an American heavy metal band formed in 1994 (named Brawl at this time) from Chicago, Illinois. In 1996 singer Erich Awalt was replaced by David Draiman and the band was renamed "Disturbed"."
"The Who",""
"Muse","Muse is an English rock band from Teignmouth, Devon, consisting of Matthew Bellamy (guitarist, keyboardist, singer, songwriter), Christopher Wolstenholme (bassist, background vocalist), and Dominic Howard (drummer), that formed at their school, in 1994."
"AC/DC","AC/DC is an Australian rock band, formed in 1973 by brothers Malcolm and Angus Young, who have remained the sole constant members (though Malcolm left prior to the recording of 2015's Rock or Bust due to medical issues and has since died)."
"Metallica","Metallica was formed in 1981 in Los Angeles, after drummer Lars Ulrich placed an ad in the classifieds which was answered by singer/rhythm guitarist James Hetfield. They were soon joined by lead guitarist Dave Mustaine, who later formed Megadeth after being kicked out of the band due to substance abuse, and bassist Ron McGovney, a childhood friend of Hetfield."
"Yes","Yes is an English rock band formed in 1968 by bassist Chris Squire and singer Jon Anderson."
"TOOL","Tool is an enigmatic progressive metal band from Los Angeles, California. Members include vocalist Maynard James Keenan, guitarist Adam Jones, drummer Danny Carey, and bassist Justin Chancellor. Chancellor replaced Paul D'Amour in 1995."
"The Weeknd","Abel Makkonen Tesfaye (born February 16, 1990 in Scarborough, Ontario), popularly known as The Weeknd, is an R&B/pop/hip-hop singer-songwriter and record producer from Toronto, Canada."
"Gojira","Gojira is a technical/progressive death metal band from Ondres, France. Gojira is composed of Joe Duplantier on vocals and rhythm guitar, his brother Mario Duplantier on drums, Christian Andreu on lead guitar, and Jean-Michel Labadie on bass. However, Labadie has only been in the band since 2001; his predecessor was Alex Cornillon, who then became a theatre actor."
"Şebnem Ferah","Şebnem Ferah (born 12 April 1972) is a Turkish singer, songwriter, composer, and guitarist. She was the lead vocalist of the all-female hard rock band "Volvox" until 1994, after which she went on to pursue an illustrious solo career."
"Dolu Kadehi Ters Tut","Yerli sahnenin önde gelen bağımsız ekiplerinden Dolu Kadehi Ters Tut, 2014 yılı sonunda Mürsel Oğulcan Ava ve Uğurhan Özay tarafından kuruldu."
"Nirvana","Nirvana was arguably the most successful act of the early 1990s grunge movement that originated in Seattle, Washington. Formed in 1987 in the neighboring city of Aberdeen, the group was catapulted into the spotlight four years later with the release of "Smells Like Teen Spirit" and their second studio album, September 1991's Nevermind."
"Avenged Sevenfold","To date, Avenged Sevenfold have sold over 10 million albums worldwide and earned two consecutive No. 1 albums on Billboard 200 album chart (2010's Nightmare and 2013's Hail To The King) to go along with over a billion video views and a billion-plus Spotify streams, as well as multiple No. 1 singles on rock radio. The band (comprising M. Shadows, Synyster Gates, Zacky Vengeance, Johnny Christ and Brooks Wackerman) are equally known for their spectacular live shows, selling out arenas and headlining the world's most prestigious rock festivals as well as always being at the forefront of rapidly changing technology, cultural mile markers, and new ways for communities to engage."
"The Black Keys","The Black Keys are an American rock band formed in Akron, Ohio, in 2001. The group consists of Dan Auerbach (guitar, vocals) and Patrick Carney (drums)."
"Tarkan","A superstar in Europe and in his homeland of Turkey, dance-pop composer Tarkan mixes modern beats with Middle Eastern melodies and arrangements"
"Barış Manço","Always ahead of his time, Barış Manço recorded the first ever instance of Turkish folk music being arranged in a western rock style, recorded in 1962 using bass, drums, & guitars (Çıt Çıt Twist, Kızılcılar, Urfanın Etrafı), while Dream Girl is one of the first songs Barış Manço ever wrote, he would later become one of the best song writers in modern Turkish music."
"Led Zeppelin","One of the greatest rock bands of all time, Led Zeppelin was comprised of guitarist Jimmy Page, drummer John Bonham, singer Robert Plant, and bassist\keyboardist John Paul Jones. Following the death of Bonham in 1980, they went on a permanent hiatus."
"Dua Lipa","Dua Lipa is a British and Albanian singer-songwriter."
"Eminem","Marshall Bruce Mathers III (born October 17, 1972) -otherwise known as Eminem- is a legendary hip-hop icon who started as an underground battle rapper in Detroit, Michigan. He developed a career full of controversy, wild swings, and some of the most noteworthy bars in the history of the genre."
"Dream Theater","Dream Theater is a progressive rock and metal band from Long Island, New York formed originally as Majesty by their three core members Mike Portnoy, John Petrucci and John Myung, the latter two of which have remained with the band since its inception in 1986. Other current members include James LaBrie and Jordan Rudess, and former members include Kevin Moore, Chris Collins, Charlie Dominici, Steve Stone, Chris Cintron and Derek Sherinian. On September 8, 2010, Mike Portnoy left the band and was replaced by Mike Mangini in April of 2011."
"The Beatles","The Beatles are arguably the most famous, critically-acclaimed, and successful rock band of all time—certainly the preeminent group of the 20th century. They started out as four teenagers playing grimy basement clubs in Liverpool and Hamburg, but they progressed to become world-beating rock stars who are still influential to this day."
"Foster The People","Foster the People is an American indie pop band formed in Los Angeles, California in 2009. The group is composed of Mark Foster and Isom Innis. The group’s music, described as melodic dance-infused pop and rock, spans many genres."
"Cage The Elephant","Cage The Elephant is an American rock band that formed in Bowling Green, Kentucky in 2006. They are known for their electric live performances."
"Sedef Sebüktekin",""
"Greta Van Fleet","Greta Van Fleet is four young musicians; twin brothers Josh (vocals) and Jake (guitar), younger brother Sam (bass/keys), and longtime family friend Danny Wagner (drums)."
