user_id,name
"1","Soundproof"
"1","gym"
"1","favs"
"1","Hustle"
"1","the cherry on top"
"1","the cherry on top"
"3","insomnia"
"3","gym"
"3","Hustle"
"4","Hustle"
"4","gym"
"4","Hustle"
"5","Soundproof"
"5","random stuff"
"5","gym"
"6","moody"
"6","the cherry on top"
"6","the cherry on top"
"7","Soundproof"
"7","color change"
"8","Mix"
"8","Soundproof"
"9","uncategorized"
"9","my mix"
"9","the cherry on top"
"10","Early Bird"
"10","the best"
"10","the best"
"10","uncategorized"
"10","oldies"
"11","color change"
"11","the best"
"11","moody"
"11","Mix"
"11","Soundproof"
"12","moody"
"12","my mix"
"12","gym"
"12","uncategorized"
"13","insomnia"
"14","Soundproof"
"14","the best"
"14","Favorites"
"14","on repeat"
"14","insomnia"
"15","Hustle"
"16","moody"
"16","my mix"
"16","Mix"
"16","Mix"
"16","Soundproof"
"17","Early Bird"
"18","vibin'"
"18","the best"
"18","color change"
"18","color change"
"18","on repeat"
"20","random stuff"
"21","Playlist #1"
"21","uncategorized"
"21","oldies"
"22","uncategorized"
"22","random stuff"
"22","on repeat"
"22","moody"
"22","moody"
"23","random stuff"
"23","Early Bird"
"23","uncategorized"
"23","my mix"
"23","uncategorized"
"23","the best"
"24","Favorites"
"24","oldies"
"24","insomnia"
"25","on repeat"
"25","oldies"
"26","vibin'"
"26","on repeat"
"26","vibin'"
"26","oldies"
"26","the cherry on top"
"26","Playlist #6"
"27","the best"
"27","gym"
"27","insomnia"
"27","rocking!!"
"28","Soundproof"
"28","vibin'"
"28","Mix"
"29","gym"
"29","uncategorized"
"29","rocking!!"
"29","Early Bird"
"29","gym"
"30","Favorites"
"30","random stuff"
"30","Playlist #3"
"31","uncategorized"
"31","Favorites"
"31","color change"
"31","random stuff"
"34","gym"
"34","Mix"
"34","Mix"
"34","the cherry on top"
"36","gym"
"36","moody"
"37","late night jams"
"37","Mix"
"37","Early Bird"
"37","vibin'"
"37","Favorites"
"37","Favorites"
"37","Hustle"
"37","gym"
"38","random stuff"
"38","Early Bird"
"38","gym"
"38","Playlist #4"
"40","my mix"
"40","vibin'"
"41","Playlist #1"
"41","favs"
"42","Playlist #1"
"42","uncategorized"
"43","late night jams"
"43","Hustle"
"44","gym"
"44","gym"
"45","vibin'"
"45","uncategorized"
"45","uncategorized"
"45","Playlist #4"
"45","Soundproof"
"45","uncategorized"
"45","late night jams"
"46","rocking!!"
"46","Soundproof"
"46","color change"
"46","uncategorized"
"47","Early Bird"
"47","color change"
"47","the best"
"49","Hustle"
"49","moody"
"49","late night jams"
"50","late night jams"
"51","rocking!!"
"51","the best"
"51","rocking!!"
"52","the best"
"53","the cherry on top"
"53","oldies"
"53","Hustle"
"53","rocking!!"
"54","Hustle"
"54","vibin'"
"54","insomnia"
"55","Early Bird"
"55","Favorites"
"55","the cherry on top"
"55","insomnia"
"55","Soundproof"
"56","Favorites"
"56","uncategorized"
"56","uncategorized"
"57","gym"
"57","uncategorized"
"57","Favorites"
"57","favs"
"57","my mix"
"58","Favorites"
"59","gym"
"59","late night jams"
"60","Playlist #1"
"62","Mix"
"62","Soundproof"
"63","my mix"
"63","random stuff"
"64","Favorites"
"64","rocking!!"
"64","gym"
"64","Playlist #4"
"65","uncategorized"
"65","gym"
"66","rocking!!"
"67","oldies"
"68","uncategorized"
"68","color change"
"68","the cherry on top"
"68","uncategorized"
"69","Soundproof"
"69","random stuff"
"69","my mix"
"70","Favorites"
"70","random stuff"
"70","moody"
"71","uncategorized"
"71","Mix"
"71","random stuff"
"71","Hustle"
"71","color change"
"72","insomnia"
"72","late night jams"
"73","color change"
"73","color change"
"73","my mix"
"73","Early Bird"
"73","vibin'"
"73","Playlist #6"
"73","on repeat"
"73","moody"
"73","uncategorized"
"74","gym"
"74","Early Bird"
"74","on repeat"
"74","on repeat"
"74","insomnia"
"74","the cherry on top"
"75","Early Bird"
"75","late night jams"
"75","favs"
"75","rocking!!"
"76","gym"
"76","vibin'"
"77","gym"
"77","Favorites"
"77","vibin'"
"77","rocking!!"
"79","color change"
"79","rocking!!"
"79","random stuff"
"79","Early Bird"
"79","the cherry on top"
"79","gym"
"80","uncategorized"
"80","the best"
"80","insomnia"
"82","rocking!!"
"82","the cherry on top"
"83","Hustle"
"83","the best"
"83","on repeat"
"84","moody"
"85","rocking!!"
"85","color change"
"87","Mix"
"87","color change"
"87","Hustle"
"87","late night jams"
"87","late night jams"
"88","random stuff"
"88","insomnia"
"88","rocking!!"
"88","Favorites"
"88","Favorites"
"88","rocking!!"
"89","the best"
"89","the best"
"89","the cherry on top"
"89","vibin'"
"89","gym"
"89","color change"
"90","late night jams"
"90","rocking!!"
"90","gym"
"91","oldies"
"91","on repeat"
"91","on repeat"
"91","oldies"
"91","color change"
"91","color change"
"91","late night jams"
"92","random stuff"
"92","vibin'"
"92","color change"
"92","late night jams"
"92","the best"
"93","insomnia"
"93","the best"
"93","Mix"
"93","Soundproof"
"93","rocking!!"
"93","rocking!!"
"94","Soundproof"
"95","oldies"
"95","the cherry on top"
"95","gym"
"96","Mix"
"96","oldies"
"96","late night jams"
"96","moody"
"96","Favorites"
"97","the cherry on top"
"97","color change"
"97","color change"
"98","Hustle"
"99","on repeat"
"99","favs"
"99","random stuff"
"100","rocking!!"
"100","the best"
"100","my mix"
"101","oldies"
"101","the best"
"101","oldies"
"101","late night jams"
"102","favs"
"102","on repeat"
"102","moody"
"102","favs"
"103","Soundproof"
"103","Playlist #2"
"103","oldies"
"103","color change"
"103","Playlist #5"
"104","vibin'"
"104","Hustle"
"104","gym"
"104","uncategorized"
"104","Favorites"
"106","rocking!!"
"106","uncategorized"
"107","my mix"
"107","on repeat"
"107","Playlist #3"
"107","gym"
"108","late night jams"
"108","random stuff"
"109","the cherry on top"
"109","insomnia"
"109","Favorites"
"109","random stuff"
"109","Hustle"
"110","moody"
"110","uncategorized"
"110","Hustle"
"110","favs"
"110","vibin'"
"111","moody"
"111","gym"
"111","Mix"
"111","Favorites"
"111","my mix"
"112","Mix"
"113","random stuff"
"113","Early Bird"
"113","rocking!!"
"113","rocking!!"
"114","Mix"
"114","moody"
"114","rocking!!"
"114","random stuff"
"115","Favorites"
"115","my mix"
"115","the best"
"115","Early Bird"
"115","vibin'"
"115","vibin'"
"116","the cherry on top"
"116","insomnia"
"116","vibin'"
"117","vibin'"
"117","vibin'"
"118","Hustle"
"119","gym"
"119","Soundproof"
"119","favs"
"119","my mix"
"119","rocking!!"
"119","on repeat"
"119","on repeat"
"119","the cherry on top"
"119","late night jams"
"120","oldies"
"120","the cherry on top"
"120","gym"
"122","the cherry on top"
"123","rocking!!"
"123","on repeat"
"123","the best"
"124","vibin'"
"124","moody"
"124","Early Bird"
"124","on repeat"
"124","rocking!!"
"124","the cherry on top"
"124","insomnia"
"124","Soundproof"
"125","Playlist #1"
"126","gym"
"127","the best"
"128","Early Bird"
"128","favs"
"128","late night jams"
"128","color change"
"129","Mix"
"129","the cherry on top"
"129","Early Bird"
"130","moody"
"131","Mix"
"131","uncategorized"
"131","Mix"
"131","oldies"
"132","gym"
"132","the best"
"133","random stuff"
"134","uncategorized"
"134","color change"
"134","gym"
"134","Mix"
"135","random stuff"
"135","Soundproof"
"136","Favorites"
"137","gym"
"137","gym"
"138","uncategorized"
"138","color change"
"138","the cherry on top"
"138","Soundproof"
"138","Hustle"
"139","late night jams"
"139","late night jams"
"139","moody"
"139","Early Bird"
"140","Early Bird"
"140","uncategorized"
"140","color change"
"140","Favorites"
"140","gym"
"140","Mix"
"141","rocking!!"
"141","Favorites"
"141","rocking!!"
"141","insomnia"
"142","oldies"
"142","gym"
"142","Favorites"
"142","Playlist #4"
"144","Early Bird"
"144","uncategorized"
"144","my mix"
"145","oldies"
"146","Favorites"
"147","oldies"
"147","Hustle"
"147","random stuff"
"147","color change"
"147","Playlist #5"
"148","vibin'"
"148","Soundproof"
"148","uncategorized"
"148","oldies"
"149","rocking!!"
"149","Soundproof"
"149","color change"
"150","Favorites"
"150","late night jams"
"151","Soundproof"
"152","vibin'"
"152","random stuff"
"152","uncategorized"
"152","Mix"
"152","oldies"
"152","Favorites"
"153","vibin'"
"153","vibin'"
"153","gym"
"153","favs"
"153","on repeat"
"153","moody"
"154","oldies"
"154","Soundproof"
"154","Hustle"
"155","vibin'"
"156","my mix"
"156","on repeat"
"156","Soundproof"
"157","on repeat"
"157","vibin'"
"157","gym"
"157","uncategorized"
"157","insomnia"
"160","Soundproof"
"160","Hustle"
"160","gym"
"160","moody"
"161","gym"
"161","gym"
"161","Favorites"
"161","random stuff"
"162","late night jams"
"163","the cherry on top"
"163","the cherry on top"
"163","the cherry on top"
"164","vibin'"
"164","color change"
"164","uncategorized"
"166","the cherry on top"
"166","uncategorized"
"167","Early Bird"
"167","gym"
"167","Mix"
"168","Soundproof"
"168","vibin'"
"168","vibin'"
"168","the cherry on top"
"168","Early Bird"
"170","Hustle"
"170","gym"
"170","uncategorized"
"171","late night jams"
"171","vibin'"
"171","insomnia"
"171","my mix"
"171","rocking!!"
"172","Playlist #1"
"173","late night jams"
"173","rocking!!"
"174","Early Bird"
"174","late night jams"
"174","Soundproof"
"174","late night jams"
"175","Early Bird"
"175","color change"
"175","the cherry on top"
"176","Early Bird"
"176","late night jams"
"177","on repeat"
"177","the cherry on top"
"178","color change"
"178","the cherry on top"
"178","insomnia"
"179","uncategorized"
"179","Soundproof"
"179","favs"
"180","the cherry on top"
"180","favs"
"180","Favorites"
"181","random stuff"
"181","the best"
"182","gym"
"182","Mix"
"183","insomnia"
"183","the cherry on top"
"183","on repeat"
"183","Hustle"
"183","insomnia"
"184","the cherry on top"
"184","color change"
"185","vibin'"
"185","Playlist #2"
"188","my mix"
"188","Hustle"
"188","my mix"
"188","the best"
"189","gym"
"189","gym"
"189","the cherry on top"
"189","Soundproof"
"190","my mix"
"190","uncategorized"
"190","Early Bird"
"190","the best"
"191","gym"
"192","the best"
"192","insomnia"
"192","Hustle"
"192","the best"
"192","color change"
"192","the best"
"193","the best"
"193","Mix"
"193","insomnia"
"193","my mix"
"195","my mix"
"195","vibin'"
"195","Hustle"
"196","late night jams"
"196","rocking!!"
"196","favs"
"196","on repeat"
"196","the best"
"196","random stuff"
"197","Mix"
"197","gym"
"198","Mix"
"198","Hustle"
"198","my mix"
"198","Early Bird"
"198","the cherry on top"
"199","the best"
"199","late night jams"
"199","Playlist #3"
"200","late night jams"
"200","rocking!!"
"200","Favorites"
"200","the cherry on top"
"200","oldies"
"200","vibin'"
"201","my mix"
"201","rocking!!"
"201","Hustle"
"201","the best"
"201","random stuff"
"201","Early Bird"
"202","Soundproof"
"202","Favorites"
"202","moody"
"203","random stuff"
"203","late night jams"
"204","Hustle"
"204","Favorites"
"204","on repeat"
"204","favs"
"205","color change"
"206","Hustle"
"207","Favorites"
"207","rocking!!"
"208","Soundproof"
"208","vibin'"
"208","color change"
"209","Early Bird"
"209","gym"
"209","Early Bird"
"209","Mix"
"209","Favorites"
"209","insomnia"
"209","random stuff"
"209","insomnia"
"210","Hustle"
"211","Soundproof"
"211","color change"
"211","late night jams"
"211","my mix"
"212","rocking!!"
"212","Playlist #2"
"212","Early Bird"
"213","late night jams"
"213","Hustle"
"214","favs"
"214","Mix"
"214","the cherry on top"
"214","Hustle"
"215","late night jams"
"215","random stuff"
"215","Favorites"
"215","vibin'"
"215","the cherry on top"
"215","moody"
"216","oldies"
"216","on repeat"
"216","Hustle"
"216","the best"
"216","late night jams"
"216","vibin'"
"217","the best"
"217","Mix"
"217","Early Bird"
"218","random stuff"
"218","random stuff"
"218","late night jams"
"219","Playlist #1"
"219","Hustle"
"219","uncategorized"
"219","color change"
"219","the cherry on top"
"220","rocking!!"
"220","my mix"
"221","Early Bird"
"222","the cherry on top"
"222","insomnia"
"223","the cherry on top"
"223","Soundproof"
"223","gym"
"224","gym"
"224","Soundproof"
"224","oldies"
"224","Hustle"
"225","vibin'"
"225","favs"
"226","gym"
"226","late night jams"
"226","Soundproof"
"227","oldies"
"228","oldies"
"228","Early Bird"
"228","late night jams"
"229","Mix"
"229","Favorites"
"229","moody"
"230","Soundproof"
"230","moody"
"230","color change"
"230","Hustle"
"230","favs"
"230","Early Bird"
"230","Playlist #7"
"231","moody"
"231","Hustle"
"231","favs"
"231","moody"
"232","rocking!!"
"232","random stuff"
"232","Favorites"
"232","on repeat"
"233","my mix"
"233","late night jams"
"233","Mix"
"233","Mix"
"233","oldies"
"234","Hustle"
"234","rocking!!"
"234","Playlist #3"
"235","random stuff"
"235","Soundproof"
"235","oldies"
"235","my mix"
"236","gym"
"236","uncategorized"
"236","the cherry on top"
"237","Soundproof"
"238","Mix"
"238","oldies"
"238","vibin'"
"238","random stuff"
"239","Early Bird"
"239","the cherry on top"
"239","Hustle"
"240","rocking!!"
"240","my mix"
"241","vibin'"
"241","Playlist #2"
"241","color change"
"241","Hustle"
"241","rocking!!"
"241","color change"
"241","the best"
"242","favs"
"242","the best"
"243","the cherry on top"
"243","rocking!!"
"244","moody"
"244","on repeat"
"244","vibin'"
"245","on repeat"
"245","oldies"
"245","color change"
"245","the cherry on top"
"245","my mix"
"245","Playlist #6"
"245","uncategorized"
"246","Favorites"
"246","Soundproof"
"246","color change"
"246","Favorites"
"246","moody"
"246","uncategorized"
"247","rocking!!"
"247","Mix"
"248","favs"
"248","Soundproof"
"249","color change"
"249","the cherry on top"
"249","favs"
"249","oldies"
"250","Soundproof"
"250","Hustle"
"250","moody"
"250","late night jams"
"250","rocking!!"
"250","late night jams"
"251","Early Bird"
"251","late night jams"
"251","color change"
"251","Hustle"
"251","Playlist #5"
"252","the cherry on top"
"252","late night jams"
"252","Hustle"
"252","gym"
"253","my mix"
"253","moody"
"253","vibin'"
"253","my mix"
"253","Soundproof"
"253","moody"
"253","color change"
"254","Early Bird"
"254","Mix"
"254","Playlist #3"
"254","vibin'"
"255","insomnia"
"255","Mix"
"255","Favorites"
"255","color change"
"255","uncategorized"
"256","my mix"
"256","Soundproof"
"256","the cherry on top"
"256","on repeat"
"256","late night jams"
"256","gym"
"257","moody"
"257","Favorites"
"257","Mix"
"257","on repeat"
"258","on repeat"
"258","the best"
"258","favs"
"258","moody"
"259","vibin'"
"259","late night jams"
"259","vibin'"
"259","Mix"
"259","Favorites"
"260","random stuff"
"260","Hustle"
"260","Hustle"
"260","rocking!!"
"262","random stuff"
"262","favs"
"262","Playlist #3"
"263","Favorites"
"263","rocking!!"
"264","vibin'"
"264","random stuff"
"264","insomnia"
"264","Soundproof"
"264","moody"
"264","Hustle"
"265","rocking!!"
"265","insomnia"
"265","oldies"
"265","favs"
"266","vibin'"
"266","vibin'"
"266","late night jams"
"266","Soundproof"
"267","gym"
"267","Early Bird"
"267","Hustle"
"267","Hustle"
"267","on repeat"
"269","vibin'"
"269","Hustle"
"269","the best"
"269","vibin'"
"270","color change"
"270","Favorites"
"270","favs"
"271","Mix"
"271","color change"
"272","color change"
"273","Playlist #1"
"273","late night jams"
"273","Hustle"
"274","Mix"
"275","insomnia"
"275","the cherry on top"
"276","random stuff"
"277","insomnia"
"277","color change"
"278","Soundproof"
"278","my mix"
"278","the cherry on top"
"278","favs"
"278","Hustle"
"278","Mix"
"278","on repeat"
"278","color change"
"279","insomnia"
"279","moody"
"279","late night jams"
"280","the best"
"280","Hustle"
"280","random stuff"
"281","uncategorized"
"281","Favorites"
"282","the cherry on top"
"282","uncategorized"
"284","favs"
"284","color change"
"284","uncategorized"
"284","uncategorized"
"284","uncategorized"
"284","the cherry on top"
"285","oldies"
"285","vibin'"
"286","insomnia"
"286","Favorites"
"287","late night jams"
"287","on repeat"
"287","on repeat"
"288","Hustle"
"288","on repeat"
"288","the best"
"289","oldies"
"289","on repeat"
"290","moody"
"291","random stuff"
"291","Favorites"
"291","oldies"
"291","Early Bird"
"292","gym"
"292","gym"
"292","Playlist #3"
"293","moody"
"293","Favorites"
"293","random stuff"
"293","vibin'"
"293","vibin'"
"294","Favorites"
"294","Playlist #2"
"294","gym"
"294","Favorites"
"294","Hustle"
"294","insomnia"
"295","favs"
"295","late night jams"
"295","Hustle"
"296","Soundproof"
"296","favs"
"296","favs"
"297","Hustle"
"297","Mix"
"297","Mix"
"297","insomnia"
"297","late night jams"
"297","vibin'"
"298","oldies"
"299","the cherry on top"
"299","gym"
"299","late night jams"
"300","Soundproof"
"300","the best"
"300","the best"
"301","Hustle"
"302","Early Bird"
"302","my mix"
"302","my mix"
"302","Favorites"
"303","moody"
"303","Early Bird"
"303","on repeat"
"304","vibin'"
"304","rocking!!"
"304","Mix"
"304","Early Bird"
"304","my mix"
"305","rocking!!"
"305","color change"
"306","Hustle"
"306","vibin'"
"306","the cherry on top"
"307","oldies"
"307","Favorites"
"307","the best"
"307","on repeat"
"307","the best"
"308","my mix"
"308","color change"
"308","on repeat"
"309","late night jams"
"309","random stuff"
"309","Hustle"
"309","oldies"
"309","Early Bird"
"310","Favorites"
"310","gym"
"310","Favorites"
"310","rocking!!"
"310","random stuff"
"311","Playlist #1"
"311","Playlist #2"
"311","Soundproof"
"312","late night jams"
"313","Mix"
"313","moody"
"313","favs"
"313","the best"
"313","my mix"
"313","vibin'"
"314","rocking!!"
"314","uncategorized"
"316","Early Bird"
"317","Playlist #1"
"317","random stuff"
"318","vibin'"
"318","oldies"
"318","vibin'"
"318","color change"
"319","vibin'"
"320","the best"
"320","Early Bird"
"320","my mix"
"320","Early Bird"
"320","oldies"
